Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
21.15,216.7,14.6,14.84,3.1638,58.7,26.7,0.965696,0.985056
21.1667,214.5,14.56,14.73,3.1231,59.0,27.0,0.966563,0.985838
21.1833,217.3,14.67,14.81,3.1878,58.5,26.5,0.967449,0.986798
21.2,215.9,14.72,14.67,3.178,58.2,26.2,0.968331,0.987672
21.2167,219.4,14.69,14.94,3.223,59.0,27.0,0.969227,0.988399
21.2333,216.3,14.46,14.96,3.1277,58.6,26.6,0.970095,0.989388
21.25,215.2,14.46,14.88,3.1118,59.4,27.4,0.97096,0.990385
21.2667,215.1,14.42,14.92,3.1017,59.0,27.0,0.971821,0.991316
21.2833,217.5,14.67,14.83,3.1907,58.6,26.6,0.972708,0.992089
21.3,216.4,14.39,15.04,3.114,58.9,26.9,0.973573,0.992989
21.3167,218.1,14.54,15.0,3.1712,58.6,26.6,0.974454,0.994041
21.3333,217.6,14.56,14.95,3.1683,58.7,26.7,0.975334,0.994858
21.35,215.7,14.37,15.01,3.0996,58.8,26.8,0.976195,0.995808
21.3667,217.8,14.47,15.05,3.1516,58.6,26.6,0.97707,0.996533
21.3833,217.6,14.5,15.01,3.1552,58.5,26.5,0.977947,0.997446
21.4,217.3,14.43,15.06,3.1356,58.2,26.2,0.978818,0.998421
21.4167,217.3,14.54,14.94,3.1595,58.5,26.5,0.979695,0.999317
21.4333,215.9,14.33,15.07,3.0938,58.9,26.9,0.980555,1.000033
21.45,216.1,14.4,15.01,3.1118,58.9,26.9,0.981419,1.000903
21.4667,215.4,14.41,14.95,3.1039,59.2,27.2,0.982281,1.001899
21.4833,217.2,14.42,15.06,3.132,58.9,26.9,0.983151,1.002607
21.5,217.3,14.34,15.15,3.1161,58.5,26.5,0.984017,1.003553
21.5167,217.2,14.39,15.09,3.1255,58.8,26.8,0.984885,1.004779
21.5333,214.8,14.25,15.07,3.0609,58.3,26.3,0.985735,1.005547
21.55,214.7,14.37,14.94,3.0852,58.9,26.9,0.986592,1.00625
21.5667,217.3,14.67,14.81,3.1878,58.5,26.5,0.987478,1.007317
21.5833,219.3,14.62,15.0,3.2062,58.5,26.5,0.988368,1.008104
21.6,218.7,14.72,14.86,3.2193,58.7,26.7,0.989263,1.008963
21.6167,214.9,14.34,14.99,3.0817,58.4,26.4,0.990119,1.0099
21.6333,218.1,14.32,15.23,3.1232,57.9,25.9,0.990986,1.010726
21.65,217.9,14.4,15.13,3.1378,58.8,26.8,0.991858,1.011572
21.6667,215.4,14.53,14.82,3.1298,58.7,26.7,0.992727,1.01246
21.6833,219.2,14.52,15.1,3.1828,59.3,27.3,0.993611,1.013592
21.7,216.2,14.35,15.07,3.1025,58.4,26.4,0.994473,1.014302
21.7167,216.1,14.24,15.18,3.0773,59.0,27.0,0.995328,1.015458
21.7333,217.3,14.57,14.91,3.1661,58.8,26.8,0.996207,1.015973
21.75,218.2,14.37,15.18,3.1355,58.6,26.6,0.997078,1.016983
21.7667,214.1,14.63,14.63,3.1323,59.0,27.0,0.997948,1.017826
21.7833,217.0,14.58,14.88,3.1639,58.9,26.9,0.998827,1.018903
21.8,218.3,14.35,15.21,3.1326,58.8,26.8,0.999697,1.019834
21.8167,218.8,14.42,15.17,3.1551,58.9,26.9,1.000574,1.020541
21.8333,216.4,14.65,14.77,3.1703,58.9,26.9,1.001455,1.021474
21.85,217.1,14.52,14.95,3.1523,58.9,26.9,1.00233,1.022368
21.8667,217.9,14.59,14.93,3.1792,58.4,26.4,1.003213,1.02337
21.8833,217.8,14.72,14.8,3.206,58.8,26.8,1.004104,1.024101
21.9,214.7,14.69,14.62,3.1539,58.7,26.7,1.00498,1.025235
21.9167,217.8,14.4,15.12,3.1363,58.4,26.4,1.005851,1.026034
21.9333,216.4,14.29,15.14,3.0924,58.4,26.4,1.00671,1.026854
21.95,219.3,14.24,15.4,3.1228,58.7,26.7,1.007578,1.02768
21.9667,217.0,14.72,14.74,3.1942,58.7,26.7,1.008465,1.028663
21.9833,217.2,14.74,14.74,3.2015,58.3,26.3,1.009354,1.02955
22.0,217.0,14.56,14.9,3.1595,58.4,26.4,1.010232,1.030356
22.0167,217.7,14.25,15.28,3.1022,58.4,26.4,1.011094,1.031251
22.0333,218.6,14.58,14.99,3.1872,58.3,26.3,1.011979,1.032183
22.05,217.8,14.44,15.08,3.145,58.3,26.3,1.012852,1.033029
22.0667,216.1,14.56,14.84,3.1464,58.3,26.3,1.013726,1.034
22.0833,216.6,14.36,15.08,3.1104,59.0,27.0,1.01459,1.034865
22.1,216.3,14.48,14.94,3.132,58.1,26.1,1.01546,1.035787
22.1167,218.9,14.65,14.94,3.2069,59.5,27.5,1.016351,1.036649
22.1333,215.3,14.53,14.82,3.1283,59.2,27.2,1.01722,1.037664
22.15,217.9,14.64,14.88,3.1901,58.6,26.6,1.018106,1.038215
22.1667,218.0,14.69,14.84,3.2024,58.7,26.7,1.018996,1.039293
22.1833,217.4,14.63,14.86,3.1806,58.7,26.7,1.019879,1.040166
22.2,216.9,14.33,15.14,3.1082,58.6,26.6,1.020743,1.041054
22.2167,216.3,14.76,14.65,3.1926,58.6,26.6,1.02163,1.042088
22.2333,215.8,14.72,14.66,3.1766,58.5,26.5,1.022512,1.042835
22.25,217.6,14.66,14.84,3.19,58.6,26.6,1.023398,1.043895
22.2667,216.8,14.77,14.68,3.2021,58.4,26.4,1.024288,1.044715
22.2833,217.9,14.65,14.87,3.1922,58.7,26.7,1.025174,1.045613
22.3,217.9,14.58,14.95,3.177,58.6,26.6,1.026057,1.046565
22.3167,217.6,14.57,14.93,3.1704,58.4,26.4,1.026938,1.047445
22.3333,217.9,14.24,15.3,3.1029,58.5,26.5,1.027799,1.04851
22.35,217.3,14.23,15.27,3.0922,58.8,26.8,1.028658,1.049162
22.3667,217.4,14.57,14.92,3.1675,58.7,26.7,1.029538,1.050106
22.3833,217.1,14.02,15.49,3.0437,58.6,26.6,1.030384,1.050918
22.4,217.8,14.3,15.23,3.1145,58.7,26.7,1.031249,1.052032
22.4167,218.8,14.38,15.22,3.1463,58.6,26.6,1.032123,1.052716
22.4333,218.3,14.57,14.98,3.1806,58.4,26.4,1.033006,1.053823
22.45,215.2,14.5,14.84,3.1204,58.2,26.2,1.033873,1.054658
22.4667,217.1,14.42,15.06,3.1306,58.6,26.6,1.034743,1.055426
22.4833,216.3,14.65,14.76,3.1688,58.2,26.2,1.035623,1.056105
22.5,216.6,14.48,14.96,3.1364,58.9,26.9,1.036494,1.057154
22.5167,216.6,14.65,14.78,3.1732,59.1,27.1,1.037376,1.058026
22.5333,218.0,14.44,15.1,3.1479,58.9,26.9,1.03825,1.059099
22.55,218.6,14.3,15.29,3.126,58.5,26.5,1.039118,1.059738
22.5667,216.5,14.42,15.01,3.1219,58.3,26.3,1.039986,1.060916
22.5833,218.7,14.58,15.0,3.1886,58.3,26.3,1.040871,1.061522
22.6,217.1,14.57,14.9,3.1631,58.8,26.8,1.04175,1.062651
22.6167,218.2,14.52,15.03,3.1683,58.6,26.6,1.04263,1.063503
22.6333,218.9,14.8,14.79,3.2397,58.2,26.2,1.04353,1.064242
22.65,216.3,14.7,14.71,3.1796,58.5,26.5,1.044413,1.065253
22.6667,216.4,14.55,14.87,3.1486,58.2,26.2,1.045288,1.066015
22.6833,215.4,14.14,15.23,3.0458,58.9,26.9,1.046134,1.066963
22.7,218.7,14.5,15.08,3.1711,58.9,26.9,1.047015,1.067899
22.7167,216.4,14.61,14.81,3.1616,57.9,25.9,1.047893,1.068946
22.7333,215.7,14.52,14.86,3.132,58.6,26.6,1.048763,1.069771
22.75,215.5,14.52,14.84,3.1291,58.5,26.5,1.049632,1.070655
22.7667,216.7,14.61,14.83,3.166,58.2,26.2,1.050512,1.071564
22.7833,216.1,14.69,14.71,3.1745,58.7,26.7,1.051393,1.072526
22.8,219.0,14.66,14.94,3.2105,58.6,26.6,1.052285,1.073472
22.8167,215.8,14.7,14.68,3.1723,58.6,26.6,1.053166,1.074253
22.8333,216.5,14.4,15.03,3.1176,57.9,25.9,1.054032,1.075184
22.85,218.7,14.63,14.95,3.1996,58.9,26.9,1.054921,1.075959
22.8667,219.3,14.48,15.15,3.1755,58.8,26.8,1.055803,1.076845
22.8833,216.7,14.15,15.31,3.0663,58.2,26.2,1.056655,1.077794
22.9,214.8,14.65,14.66,3.1468,58.6,26.6,1.057529,1.078558
22.9167,217.1,14.87,14.6,3.2283,58.6,26.6,1.058426,1.07949
22.9333,215.6,14.18,15.2,3.0572,58.2,26.2,1.059275,1.080578
22.95,218.2,14.33,15.23,3.1268,58.6,26.6,1.060144,1.081335
22.9667,216.2,14.13,15.3,3.0549,58.8,26.8,1.060992,1.082266
22.9833,214.8,14.52,14.79,3.1189,58.5,26.5,1.061859,1.083121
23.0,217.6,14.43,15.08,3.14,58.3,26.3,1.062731,1.083785
23.0167,216.0,14.4,15.0,3.1104,58.9,26.9,1.063595,1.084939
23.0333,216.2,14.49,14.92,3.1327,58.7,26.7,1.064465,1.085904
23.05,216.0,14.35,15.05,3.0996,58.8,26.8,1.065326,1.086681
23.0667,218.7,14.43,15.16,3.1558,58.6,26.6,1.066203,1.087432
23.0833,217.0,14.54,14.92,3.1552,59.0,27.0,1.067079,1.088481
23.1,217.2,14.57,14.91,3.1646,58.6,26.6,1.067958,1.089178
23.1167,217.6,14.28,15.24,3.1073,58.6,26.6,1.068821,1.090157
23.1333,215.4,14.2,15.17,3.0587,58.6,26.6,1.069671,1.091077
23.15,215.6,14.4,14.97,3.1046,58.6,26.6,1.070533,1.091929
23.1667,216.2,14.48,14.93,3.1306,58.5,26.5,1.071403,1.092859
23.1833,219.5,14.41,15.23,3.163,58.3,26.3,1.072281,1.093744
23.2,215.5,14.27,15.1,3.0752,58.7,26.7,1.073136,1.094671
23.2167,216.0,14.53,14.87,3.1385,58.6,26.6,1.074007,1.095388
23.2333,213.1,14.66,14.54,3.124,58.3,26.3,1.074875,1.096293
23.25,216.7,14.69,14.75,3.1833,58.8,26.8,1.075759,1.097419
23.2667,214.5,14.57,14.72,3.1253,58.2,26.2,1.076628,1.09811
23.2833,217.6,14.56,14.95,3.1683,58.1,26.1,1.077508,1.099136
23.3,216.5,14.35,15.09,3.1068,58.5,26.5,1.078371,1.099925
23.3167,218.7,14.74,14.84,3.2236,58.1,26.1,1.079266,1.100739
23.3333,217.2,14.67,14.81,3.1863,58.6,26.6,1.080151,1.101757
23.35,218.2,14.68,14.86,3.2032,58.7,26.7,1.081041,1.102594
23.3667,214.6,14.59,14.71,3.131,58.4,26.4,1.081911,1.103485
23.3833,215.6,14.38,14.99,3.1003,57.8,25.8,1.082772,1.104551
23.4,216.7,14.47,14.98,3.1356,58.6,26.6,1.083643,1.105422
23.4167,216.4,14.7,14.72,3.1811,58.5,26.5,1.084527,1.106127
23.4333,217.0,14.61,14.85,3.1704,58.7,26.7,1.085407,1.107198
23.45,217.8,14.62,14.9,3.1842,58.5,26.5,1.086292,1.107893
23.4667,219.5,14.55,15.09,3.1937,58.3,26.3,1.087179,1.108855
23.4833,219.5,14.59,15.04,3.2025,58.1,26.1,1.088068,1.109588
23.5,217.1,14.41,15.07,3.1284,58.4,26.4,1.088937,1.11069
23.5167,216.0,14.42,14.98,3.1147,58.2,26.2,1.089803,1.111635
23.5333,214.6,14.59,14.71,3.131,58.9,26.9,1.090672,1.11253
23.55,216.6,14.58,14.86,3.158,58.5,26.5,1.09155,1.113268
23.5667,219.1,14.74,14.86,3.2295,58.3,26.3,1.092447,1.114164
23.5833,217.9,14.45,15.08,3.1487,58.3,26.3,1.093321,1.115108
23.6,215.7,14.52,14.86,3.132,58.8,26.8,1.094191,1.11617
23.6167,215.9,14.6,14.79,3.1521,58.5,26.5,1.095067,1.117079
23.6333,217.3,14.19,15.31,3.0835,58.8,26.8,1.095923,1.118023
23.65,217.4,14.36,15.14,3.1219,58.7,26.7,1.096791,1.118847
23.6667,214.0,14.22,15.05,3.0431,58.4,26.4,1.097636,1.119638
23.6833,216.5,14.48,14.95,3.1349,58.8,26.8,1.098507,1.120625
23.7,217.2,14.41,15.07,3.1299,58.0,26.0,1.099376,1.121537
23.7167,215.4,14.29,15.07,3.0781,58.1,26.1,1.100231,1.122131
23.7333,220.5,14.69,15.01,3.2391,58.5,26.5,1.101131,1.12312
23.75,215.6,14.61,14.76,3.1499,58.8,26.8,1.102006,1.124042
23.7667,216.0,14.56,14.84,3.145,58.3,26.3,1.10288,1.124775
23.7833,218.3,14.5,15.06,3.1654,57.8,25.8,1.103759,1.125733
23.8,216.5,14.43,15.0,3.1241,58.4,26.4,1.104627,1.126715
23.8167,216.9,14.54,14.92,3.1537,57.9,25.9,1.105503,1.127644
23.8333,217.4,14.68,14.81,3.1914,57.8,25.8,1.106389,1.12854
23.85,215.5,14.57,14.79,3.1398,58.4,26.4,1.107261,1.129534
23.8667,217.2,14.74,14.74,3.2015,58.5,26.5,1.108151,1.130297
23.8833,219.1,14.44,15.17,3.1638,58.7,26.7,1.109029,1.131272
23.9,219.2,14.42,15.2,3.1609,58.7,26.7,1.109907,1.131976
23.9167,217.3,14.66,14.82,3.1856,58.4,26.4,1.110792,1.132806
23.9333,218.5,14.28,15.3,3.1202,58.1,26.1,1.111659,1.133973
23.95,214.8,14.3,15.02,3.0716,58.9,26.9,1.112512,1.134853
23.9667,217.3,14.48,15.01,3.1465,58.1,26.1,1.113386,1.13569
23.9833,216.4,14.68,14.74,3.1768,58.5,26.5,1.114269,1.136385
24.0,218.5,14.77,14.79,3.2272,58.3,26.3,1.115165,1.137435
24.0167,216.2,14.71,14.7,3.1803,58.5,26.5,1.116049,1.138338
24.0333,218.6,14.36,15.22,3.1391,58.2,26.2,1.116921,1.139305
24.05,216.8,14.45,15.0,3.1328,58.3,26.3,1.117791,1.140081
24.0667,216.9,14.61,14.85,3.1689,58.6,26.6,1.118671,1.141119
24.0833,216.3,14.68,14.73,3.1753,58.5,26.5,1.119553,1.141927
24.1,215.9,14.5,14.89,3.1306,58.2,26.2,1.120423,1.142894
24.1167,215.9,14.45,14.94,3.1198,58.6,26.6,1.121289,1.143751
24.1333,217.2,14.32,15.17,3.1103,58.7,26.7,1.122153,1.144706
24.15,215.3,14.42,14.93,3.1046,58.2,26.2,1.123016,1.14561
24.1667,213.6,14.61,14.62,3.1207,58.6,26.6,1.123883,1.146138
24.1833,218.3,14.79,14.76,3.2287,58.2,26.2,1.124779,1.147286
24.2,216.3,14.6,14.82,3.158,58.5,26.5,1.125657,1.148157
24.2167,219.3,14.46,15.17,3.1711,57.7,25.7,1.126537,1.149073
24.2333,216.7,14.29,15.16,3.0966,58.1,26.1,1.127398,1.1502
24.25,216.8,14.42,15.03,3.1263,58.1,26.1,1.128266,1.15092
24.2667,216.0,14.42,14.98,3.1147,58.9,26.9,1.129131,1.151792
24.2833,220.6,14.54,15.17,3.2075,58.1,26.1,1.130022,1.152541
24.3,218.8,14.38,15.22,3.1463,58.1,26.1,1.130896,1.153633
24.3167,214.3,14.41,14.87,3.0881,58.1,26.1,1.131754,1.154418
24.3333,219.0,14.68,14.92,3.2149,58.4,26.4,1.132647,1.155368
24.35,217.4,14.1,15.42,3.0653,58.3,26.3,1.133499,1.156138
24.3667,218.3,14.4,15.16,3.1435,58.6,26.6,1.134372,1.157256
24.3833,215.8,14.47,14.91,3.1226,58.9,26.9,1.135239,1.157912
24.4,214.9,14.42,14.9,3.0989,58.4,26.4,1.1361,1.158882
24.4167,217.3,14.63,14.85,3.1791,58.5,26.5,1.136983,1.159778
24.4333,218.8,14.58,15.01,3.1901,58.5,26.5,1.137869,1.160645
24.45,218.2,14.42,15.13,3.1464,58.1,26.1,1.138743,1.161503
24.4667,220.2,14.39,15.3,3.1687,58.0,26.0,1.139623,1.162482
24.4833,218.3,14.6,14.95,3.1872,58.3,26.3,1.140509,1.163327
24.5,212.9,14.47,14.71,3.0807,58.0,26.0,1.141364,1.164328
24.5167,217.2,14.38,15.1,3.1233,59.1,27.1,1.142232,1.16498
24.5333,216.6,14.42,15.02,3.1234,57.7,25.7,1.1431,1.165875
24.55,217.8,14.29,15.24,3.1124,58.2,26.2,1.143964,1.16663
24.5667,218.5,14.62,14.95,3.1945,58.2,26.2,1.144852,1.167843
24.5833,215.6,14.59,14.78,3.1456,58.3,26.3,1.145725,1.168658
24.6,215.5,14.37,15.0,3.0967,58.4,26.4,1.146585,1.169748
24.6167,217.3,14.49,15.0,3.1487,57.9,25.9,1.14746,1.170383
24.6333,216.4,14.47,14.96,3.1313,58.1,26.1,1.14833,1.171292
24.65,218.9,14.42,15.18,3.1565,58.9,26.9,1.149207,1.172115
24.6667,217.7,14.45,15.07,3.1458,58.4,26.4,1.150081,1.173006
24.6833,217.9,14.41,15.12,3.1399,57.8,25.8,1.150953,1.174193
24.7,216.5,14.55,14.88,3.1501,58.2,26.2,1.151828,1.174757
24.7167,216.9,14.77,14.69,3.2036,58.1,26.1,1.152718,1.175948
24.7333,216.7,14.65,14.79,3.1747,58.4,26.4,1.1536,1.176638
24.75,216.7,14.45,15.0,3.1313,58.3,26.3,1.154469,1.177668
24.7667,213.7,14.8,14.44,3.1628,58.9,26.9,1.155348,1.178557
24.7833,216.4,14.5,14.92,3.1378,57.7,25.7,1.15622,1.179463
24.8,218.0,14.34,15.2,3.1261,58.1,26.1,1.157088,1.180067
24.8167,217.7,14.56,14.95,3.1697,57.9,25.9,1.157968,1.181214
24.8333,217.7,14.77,14.74,3.2154,58.4,26.4,1.158862,1.181965
24.85,216.4,14.34,15.09,3.1032,58.2,26.2,1.159724,1.182919
24.8667,220.7,14.47,15.25,3.1935,58.4,26.4,1.160611,1.183725
24.8833,214.4,14.32,14.97,3.0702,57.9,25.9,1.161463,1.184751
24.9,216.0,14.46,14.94,3.1234,58.4,26.4,1.162331,1.185633
24.9167,217.0,14.56,14.9,3.1595,58.2,26.2,1.163209,1.186341
24.9333,215.8,14.22,15.18,3.0687,58.0,26.0,1.164061,1.18726
24.95,216.3,14.47,14.95,3.1299,57.8,25.8,1.164931,1.188219
24.9667,216.3,14.55,14.87,3.1472,58.4,26.4,1.165805,1.189152
24.9833,216.4,14.56,14.86,3.1508,58.3,26.3,1.16668,1.190082
25.0,218.6,14.21,15.38,3.1063,58.0,26.0,1.167543,1.190959
25.0167,216.3,14.15,15.29,3.0606,57.7,25.7,1.168393,1.191746
25.0333,217.6,14.53,14.98,3.1617,58.2,26.2,1.169271,1.192531
25.05,215.0,14.7,14.63,3.1605,58.1,26.1,1.170149,1.193474
25.0667,214.9,14.41,14.91,3.0967,58.5,26.5,1.171009,1.194504
25.0833,216.8,14.51,14.94,3.1458,57.9,25.9,1.171883,1.19531
25.1,217.1,14.36,15.12,3.1176,58.3,26.3,1.172749,1.196179
25.1167,217.9,14.56,14.97,3.1726,58.4,26.4,1.17363,1.197301
25.1333,215.1,14.29,15.05,3.0738,57.8,25.8,1.174484,1.197954
25.15,216.2,14.26,15.16,3.083,58.4,26.4,1.175341,1.19892
25.1667,218.3,14.75,14.8,3.2199,58.5,26.5,1.176235,1.199707
25.1833,218.3,14.45,15.11,3.1544,58.4,26.4,1.177111,1.200462
25.2,215.5,14.29,15.08,3.0795,57.9,25.9,1.177967,1.201658
25.2167,217.5,14.77,14.73,3.2125,58.3,26.3,1.178859,1.20263
25.2333,217.8,14.57,14.95,3.1733,58.3,26.3,1.179741,1.203373
25.25,218.1,14.7,14.84,3.2061,58.2,26.2,1.180631,1.204204
25.2667,214.5,14.54,14.75,3.1188,58.3,26.3,1.181497,1.20514
25.2833,215.3,14.55,14.8,3.1326,58.3,26.3,1.182368,1.206033
25.3,217.6,14.5,15.01,3.1552,57.9,25.9,1.183244,1.206763
25.3167,213.7,14.57,14.67,3.1136,58.3,26.3,1.184109,1.207998
25.3333,218.3,14.56,14.99,3.1784,58.6,26.6,1.184992,1.208796
25.35,215.7,14.84,14.54,3.201,58.0,26.0,1.185881,1.209647
25.3667,217.0,14.26,15.22,3.0944,58.2,26.2,1.186741,1.210605
25.3833,218.1,14.66,14.88,3.1973,58.3,26.3,1.187629,1.211387
25.4,218.1,14.54,15.0,3.1712,58.4,26.4,1.18851,1.212208
25.4167,216.9,14.57,14.89,3.1602,58.2,26.2,1.189387,1.213291
25.4333,215.6,14.46,14.91,3.1176,57.9,25.9,1.190253,1.214001
25.45,216.8,14.59,14.86,3.1631,57.9,25.9,1.191132,1.215032
25.4667,218.1,14.52,15.02,3.1668,58.8,26.8,1.192012,1.21604
25.4833,217.5,14.55,14.95,3.1646,58.5,26.5,1.192891,1.216876
25.5,215.2,14.45,14.89,3.1096,58.4,26.4,1.193755,1.217652
25.5167,217.8,14.59,14.93,3.1777,57.9,25.9,1.194637,1.218479
25.5333,216.8,14.66,14.79,3.1783,57.9,25.9,1.19552,1.219403
25.55,216.2,14.56,14.85,3.1479,58.6,26.6,1.196395,1.220404
25.5667,217.3,14.28,15.22,3.103,58.6,26.6,1.197257,1.221531
25.5833,217.0,14.43,15.04,3.1313,57.7,25.7,1.198126,1.222144
25.6,217.4,14.57,14.92,3.1675,57.8,25.8,1.199006,1.223064
25.6167,219.0,14.77,14.83,3.2346,58.2,26.2,1.199905,1.223898
25.6333,216.8,14.63,14.82,3.1718,57.3,25.3,1.200786,1.22463
25.65,219.0,14.71,14.89,3.2215,58.1,26.1,1.201681,1.225634
25.6667,215.1,14.45,14.89,3.1082,58.0,26.0,1.202544,1.22677
25.6833,215.8,14.41,14.98,3.1097,57.7,25.7,1.203408,1.227497
25.7,218.0,14.36,15.18,3.1305,58.0,26.0,1.204277,1.228531
25.7167,217.7,14.59,14.92,3.1762,57.7,25.7,1.20516,1.229265
25.7333,217.5,14.55,14.95,3.1646,58.2,26.2,1.206039,1.230172
25.75,213.4,14.32,14.9,3.0559,57.7,25.7,1.206888,1.231127
25.7667,218.7,14.62,14.96,3.1974,58.2,26.2,1.207776,1.231954
25.7833,214.4,14.5,14.79,3.1088,58.1,26.1,1.208639,1.232747
25.8,215.5,14.41,14.95,3.1054,58.0,26.0,1.209502,1.233783
25.8167,215.5,14.62,14.74,3.1506,58.1,26.1,1.210377,1.234577
25.8333,218.4,14.2,15.38,3.1013,57.9,25.9,1.211239,1.235521
25.85,218.2,14.38,15.17,3.1377,58.4,26.4,1.21211,1.236378
25.8667,216.0,14.58,14.81,3.1493,58.0,26.0,1.212985,1.237133
25.8833,218.8,14.66,14.92,3.2076,57.9,25.9,1.213876,1.238157
25.9,215.0,14.4,14.93,3.096,57.9,25.9,1.214736,1.238911
25.9167,217.4,14.21,15.3,3.0893,57.7,25.7,1.215594,1.239902
25.9333,217.1,14.1,15.4,3.0611,57.8,25.8,1.216444,1.240711
25.95,216.8,14.63,14.82,3.1718,58.1,26.1,1.217325,1.241677
25.9667,215.8,14.57,14.81,3.1442,58.0,26.0,1.218199,1.242539
25.9833,216.1,14.61,14.79,3.1572,58.3,26.3,1.219076,1.24351
26.0,218.1,14.41,15.14,3.1428,57.9,25.9,1.219949,1.244284
26.0167,215.4,14.38,14.98,3.0975,58.1,26.1,1.220809,1.245206
26.0333,218.3,14.45,15.11,3.1544,58.3,26.3,1.221685,1.24613
26.05,217.7,14.21,15.32,3.0935,57.4,25.4,1.222545,1.246906
26.0667,219.3,14.48,15.15,3.1755,57.3,25.3,1.223427,1.247742
26.0833,218.0,14.39,15.15,3.137,57.5,25.5,1.224298,1.248704
26.1,218.3,14.68,14.87,3.2046,57.8,25.8,1.225188,1.249794
26.1167,215.6,14.51,14.86,3.1284,57.8,25.8,1.226057,1.250516
26.1333,217.7,14.34,15.18,3.1218,58.3,26.3,1.226925,1.251319
26.15,215.4,14.6,14.75,3.1448,58.0,26.0,1.227798,1.252384
26.1667,217.0,14.65,14.81,3.1791,58.1,26.1,1.228681,1.253418
26.1833,218.6,14.74,14.83,3.2222,58.2,26.2,1.229576,1.254219
26.2,218.1,14.75,14.79,3.217,57.8,25.8,1.23047,1.25509
26.2167,214.9,14.56,14.76,3.1289,57.8,25.8,1.231339,1.256137
26.2333,217.8,14.33,15.2,3.1211,58.1,26.1,1.232206,1.256947
26.25,215.8,14.38,15.01,3.1032,58.0,26.0,1.233068,1.257666
26.2667,217.3,14.73,14.75,3.2008,58.2,26.2,1.233957,1.258537
26.2833,220.7,14.59,15.13,3.22,58.0,26.0,1.234852,1.259436
26.3,216.3,14.67,14.74,3.1731,57.6,25.6,1.235733,1.260335
26.3167,217.8,14.32,15.21,3.1189,57.7,25.7,1.236599,1.261244
26.3333,217.6,14.44,15.07,3.1421,58.2,26.2,1.237472,1.262345
26.35,218.5,14.45,15.12,3.1573,57.7,25.7,1.238349,1.263287
26.3667,217.4,14.59,14.9,3.1719,57.5,25.5,1.23923,1.264112
26.3833,216.1,14.43,14.98,3.1183,57.7,25.7,1.240096,1.264838
26.4,217.6,14.57,14.93,3.1704,58.0,26.0,1.240977,1.265984
26.4167,217.4,14.31,15.19,3.111,57.6,25.6,1.241841,1.266734
26.4333,217.2,14.59,14.89,3.1689,58.1,26.1,1.242722,1.267634
26.45,214.9,14.57,14.75,3.1311,58.2,26.2,1.243591,1.268638
26.4667,216.6,14.67,14.76,3.1775,58.5,26.5,1.244474,1.269388
26.4833,218.0,14.68,14.85,3.2002,58.4,26.4,1.245363,1.270111
26.5,217.8,14.38,15.15,3.132,57.9,25.9,1.246233,1.271121
26.5167,216.2,14.73,14.68,3.1846,58.0,26.0,1.247117,1.272097
26.5333,213.5,14.47,14.75,3.0893,57.4,25.4,1.247976,1.272909
26.55,215.9,14.83,14.56,3.2018,57.9,25.9,1.248865,1.27405
26.5667,217.8,14.51,15.01,3.1603,58.0,26.0,1.249743,1.274654
26.5833,216.2,14.37,15.05,3.1068,57.9,25.9,1.250606,1.275545
26.6,217.4,14.43,15.07,3.1371,58.3,26.3,1.251477,1.276743
26.6167,217.4,14.39,15.11,3.1284,57.6,25.6,1.252346,1.277331
26.6333,219.6,14.24,15.42,3.1271,57.8,25.8,1.253215,1.278375
26.65,213.5,14.34,14.89,3.0616,58.4,26.4,1.254065,1.278985
26.6667,218.8,14.34,15.26,3.1376,57.9,25.9,1.254937,1.280017
26.6833,216.6,14.7,14.73,3.184,58.2,26.2,1.255821,1.280814
26.7,216.2,14.71,14.7,3.1803,58.0,26.0,1.256705,1.281767
26.7167,216.6,14.38,15.06,3.1147,58.2,26.2,1.25757,1.282697
26.7333,216.3,14.53,14.89,3.1428,58.3,26.3,1.258443,1.283465
26.75,219.1,14.25,15.38,3.1222,57.3,25.3,1.25931,1.284669
26.7667,217.7,14.5,15.01,3.1566,58.0,26.0,1.260187,1.285325
26.7833,220.1,14.58,15.1,3.2091,58.3,26.3,1.261078,1.286229
26.8,215.2,14.69,14.65,3.1613,57.8,25.8,1.261957,1.28721
26.8167,214.9,14.69,14.63,3.1569,58.2,26.2,1.262834,1.288049
26.8333,218.5,14.25,15.33,3.1136,57.8,25.8,1.263698,1.288772
26.85,214.5,14.62,14.67,3.136,57.8,25.8,1.26457,1.289748
26.8667,218.6,14.38,15.2,3.1435,58.1,26.1,1.265443,1.290601
26.8833,217.1,14.47,15.0,3.1414,58.3,26.3,1.266315,1.291688
26.9,215.1,14.32,15.02,3.0802,58.1,26.1,1.267171,1.292591
26.9167,216.1,14.41,15.0,3.114,58.0,26.0,1.268036,1.293426
26.9333,216.6,14.11,15.35,3.0562,58.1,26.1,1.268885,1.294114
26.95,215.1,14.63,14.7,3.1469,57.9,25.9,1.269759,1.29507
26.9667,217.3,14.26,15.24,3.0987,57.8,25.8,1.27062,1.296184
26.9833,214.6,14.62,14.68,3.1375,58.0,26.0,1.271491,1.297019
